Date,Open,High,Low,Close,Adj Close,Volume
2019-12-16,49.490002000000004,49.880001,48.66,49.299999,49.299999,10686500.0
2019-12-17,49.389998999999996,49.389998999999996,47.23,47.880001,47.880001,12119300.0
2019-12-18,48.150002,49.0,47.66,48.529999,48.529999,10302500.0
2019-12-19,48.529999,48.73,47.900002,48.619999,48.619999,7519900.0
2019-12-20,48.619999,49.029999,47.959998999999996,48.59,48.59,9185700.0
2019-12-23,48.599998,49.25,48.400002,48.740002000000004,48.740002000000004,6502300.0
2019-12-26,48.799999,49.099998,48.630001,49.09,49.09,4849300.0
2019-12-27,49.150002,49.41,48.150002,48.73,48.73,5924900.0
2019-12-30,48.799999,48.990002000000004,47.509997999999996,47.700001,47.700001,8087600.0
2020-01-02,48.299999,49.330002,47.709998999999996,49.330002,49.330002,7400200.0
2020-01-03,48.5,49.330002,48.299999,48.889998999999996,48.889998999999996,6684400.0
2020-01-06,48.400002,49.310001,47.799999,48.93,48.93,6839800.0
2020-01-07,48.939999,49.200001,48.5,48.790001000000004,48.790001000000004,6704700.0
2020-01-08,48.619999,50.349998,48.5,50.290001000000004,50.290001000000004,10001800.0
2020-01-09,50.5,52.23,50.419998,52.080002,52.080002,11030000.0
2020-01-10,52.09,53.049999,51.049999,51.799999,51.799999,9371100.0
2020-01-13,52.200001,54.23,52.150002,54.23,54.23,8576800.0
2020-01-14,54.0,55.049999,53.599998,54.0,54.0,8295200.0
2020-01-15,53.68,54.360001000000004,53.200001,53.66,53.66,9241400.0
2020-01-16,54.200001,54.720001,52.299999,53.459998999999996,53.459998999999996,8378800.0
2020-01-17,53.799999,54.43,53.099998,54.349998,54.349998,6046000.0
2020-01-20,54.119999,56.0,54.049999,56.0,56.0,7405900.0
2020-01-21,55.720001,56.740002000000004,55.610001000000004,55.91,55.91,8064300.0
2020-01-22,56.509997999999996,57.099998,54.830002,55.689999,55.689999,9015600.0
2020-01-23,55.68,56.720001,54.93,56.580002,56.580002,8184900.0
2020-01-24,56.77,57.049999,56.0,56.150002,56.150002,7518700.0
2020-01-27,55.049999,55.299999,53.75,53.799999,53.799999,7523800.0
2020-01-28,54.009997999999996,56.990002000000004,54.009997999999996,56.990002000000004,56.990002000000004,10356400.0
2020-01-29,57.509997999999996,58.09,56.650002,57.290001000000004,57.290001000000004,9949500.0
2020-01-30,56.369999,56.700001,55.02,56.5,56.5,11075900.0
2020-01-31,55.639998999999996,57.150002,55.200001,55.799999,55.799999,9695300.0
2020-02-03,56.48,56.950001,55.66,56.529999,56.529999,6141500.0
2020-02-04,57.599998,58.669998,57.130001,57.66,57.66,8218200.0
2020-02-05,58.5,58.84,57.029999,57.299999,57.299999,8621100.0
2020-02-06,58.0,58.150002,55.799999,55.830002,55.830002,10291000.0
2020-02-07,55.700001,55.93,53.5,54.23,54.23,9770800.0
2020-02-10,54.0,55.529999,51.540001000000004,52.380001,52.380001,12831200.0
2020-02-11,53.200001,54.799999,51.73,54.27,54.27,9488700.0
2020-02-12,54.529999,56.549999,54.25,55.939999,55.939999,10526000.0
2020-02-13,54.919998,57.299999,54.099998,57.049999,57.049999,13744600.0
2020-02-14,57.599998,57.959998999999996,56.0,56.330002,56.330002,9170000.0
2020-02-17,58.0,59.919998,57.150002,58.849998,58.849998,18443800.0
2020-02-18,58.25,59.099998,57.5,58.220001,58.220001,9558500.0
2020-02-19,58.349998,58.900002,57.610001000000004,57.860001000000004,57.860001000000004,9128500.0
2020-02-20,57.93,58.130001,55.830002,56.540001000000004,56.540001000000004,11139500.0
2020-02-21,55.650002,57.82,55.400002,56.450001,56.450001,9585500.0
2020-02-26,,,,,,
2020-02-27,52.0,53.400002,50.02,50.25,50.25,14704700.0
2020-02-28,49.0,50.52,47.220001,50.52,50.52,19699800.0
2020-03-02,50.700001,53.439999,49.82,52.549999,52.549999,16152900.0
2020-03-03,52.68,54.799999,51.669998,52.849998,52.849998,14598000.0
2020-03-04,54.400002,54.459998999999996,51.869999,52.450001,52.450001,11335600.0
2020-03-05,52.0,52.0,46.599998,47.790001000000004,47.790001000000004,21196500.0
2020-03-06,44.130001,46.41,43.049999,45.330002,45.330002,28342800.0
2020-03-09,39.02,42.360001000000004,38.779999,40.360001000000004,40.360001000000004,24294600.0
2020-03-10,45.0,47.009997999999996,42.279999,46.990002000000004,46.990002000000004,20528500.0
2020-03-11,45.0,46.77,39.900002,43.080002,43.080002,20082900.0
2020-03-12,36.0,38.830002,30.57,34.0,34.0,17509200.0
2020-03-13,42.5,42.759997999999996,34.209998999999996,42.0,42.0,30140700.0
2020-03-16,35.0,39.91,34.07,34.07,34.07,23096200.0
2020-03-17,36.119999,37.68,32.849998,35.57,35.57,27054900.0
2020-03-18,32.02,33.619999,26.469998999999998,28.809998999999998,28.809998999999998,30437100.0
2020-03-19,27.5,31.370001000000002,25.0,30.549999,30.549999,28180800.0
2020-03-20,32.799999,36.07,30.65,30.65,30.65,28366800.0
2020-03-23,32.5,32.93,29.559998999999998,30.209999,30.209999,21456500.0
2020-03-24,33.720001,36.330002,33.720001,36.240002000000004,36.240002000000004,17294100.0
